192.168.0.121 - - [04/Sep/2019:16:17:38 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 200 6118
192.168.0.121 - - [04/Sep/2019:16:17:38 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 200 2867
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 200 245225
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 200 3767
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 200 3056
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 200 1869
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 200 10743
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 200 11104
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 200 10969
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 200 10742
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 200 10749
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 200 10325
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/layouts/layout/img/avatar11.jpg HTTP/1.1" 200 11008
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 200 59324
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/favicon.ico HTTP/1.1" 404 1093
192.168.0.121 - - [04/Sep/2019:16:17:39 +0300] "GET /aua/profile HTTP/1.1" 200 1252
192.168.0.121 - - [04/Sep/2019:16:18:09 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 116590
192.168.0.121 - - [04/Sep/2019:16:18:09 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 200 9562
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 200 6457
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 200 2484
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10851
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 200 4143
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 200 51260
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 200 -
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 200 95933
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35951
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1539
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 200 1738
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 5175
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 200 9544
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 8308
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 200 14903
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 200 6763
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 200 16011
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 200 29874
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 200 9097
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 200 6118
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 200 2867
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 200 3056
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 200 245225
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 200 10743
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 200 3767
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 200 1869
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 200 11104
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 200 10969
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 200 10742
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 200 10749
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 200 10325
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/layouts/layout/img/avatar11.jpg HTTP/1.1" 200 11008
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
192.168.0.121 - - [04/Sep/2019:16:18:10 +0300] "GET /aua/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 200 59324
192.168.0.121 - - [04/Sep/2019:16:18:12 +0300] "GET /aua/favicon.ico HTTP/1.1" 404 1093
192.168.0.121 - - [04/Sep/2019:16:18:12 +0300] "GET /aua/profile HTTP/1.1" 200 1252
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 116688
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar11.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:56 +0300] "GET /aua/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 304 -
192.168.0.121 - - [04/Sep/2019:16:18:57 +0300] "GET /aua/profile HTTP/1.1" 200 1252
192.168.0.121 - - [04/Sep/2019:16:19:23 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:19:23 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:19:23 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:19:23 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
192.168.0.121 - - [04/Sep/2019:16:19:23 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:19:24 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 200 9562
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10851
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 200 6457
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 200 2484
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 116668
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 200 51260
192.168.0.121 - - [04/Sep/2019:16:23:52 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 200 4143
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 200 -
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 200 95933
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 200 1738
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 5175
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1539
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 200 9544
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35951
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 8308
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 200 14903
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 200 6763
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 200 16011
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 200 29874
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 200 6118
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 200 9097
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 200 2867
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 200 245225
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 200 1869
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 200 3056
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 200 10743
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 200 3767
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 200 11104
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 200 10969
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 200 10742
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 200 10325
192.168.0.121 - - [04/Sep/2019:16:23:53 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 200 10749
192.168.0.121 - - [04/Sep/2019:16:23:54 +0300] "GET /aua/assets/layouts/layout/img/avatar11.jpg HTTP/1.1" 200 11008
192.168.0.121 - - [04/Sep/2019:16:23:54 +0300] "GET /aua/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
192.168.0.121 - - [04/Sep/2019:16:23:54 +0300] "GET /aua/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 200 59324
192.168.0.121 - - [04/Sep/2019:16:23:54 +0300] "GET /aua/favicon.ico HTTP/1.1" 404 1093
192.168.0.121 - - [04/Sep/2019:16:23:55 +0300] "GET /aua/profile HTTP/1.1" 200 1252
192.168.0.121 - - [04/Sep/2019:16:24:29 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:24:29 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:24:29 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:24:29 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:24:29 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:24:30 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/profile.jsp HTTP/1.1" 200 116667
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 200 9562
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10851
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 200 6457
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 200 2484
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/global/css/components.min.css HTTP/1.1" 200 525881
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/global/css/plugins.min.css HTTP/1.1" 404 1127
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/pages/css/profile-2.min.css HTTP/1.1" 200 4143
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/layouts/layout4/css/layout.min.css HTTP/1.1" 200 51260
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/layouts/layout4/css/themes/light.min.css HTTP/1.1" 200 16684
192.168.0.121 - - [04/Sep/2019:16:25:16 +0300] "GET /aua/assets/layouts/layout4/css/custom.min.css HTTP/1.1" 200 -
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 200 95933
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1539
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/js.cookie.min.js HTTP/1.1" 200 1738
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 5175
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 200 9544
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35951
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 8308
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 200 14903
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 200 6763
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/scripts/app.min.js HTTP/1.1" 200 16011
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/global/plugins/gmaps/gmaps.min.js HTTP/1.1" 200 29874
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/layouts/layout4/scripts/layout.min.js HTTP/1.1" 200 9097
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/layouts/layout4/scripts/demo.min.js HTTP/1.1" 200 6118
192.168.0.121 - - [04/Sep/2019:16:25:17 +0300] "GET /aua/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 200 2867
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/pages/media/profile/people19.png HTTP/1.1" 200 245225
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar1.jpg HTTP/1.1" 200 1869
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar2.jpg HTTP/1.1" 200 3767
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar3.jpg HTTP/1.1" 200 3056
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar6.jpg HTTP/1.1" 200 11104
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar4.jpg HTTP/1.1" 200 10743
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar7.jpg HTTP/1.1" 200 10969
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar8.jpg HTTP/1.1" 200 10742
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar9.jpg HTTP/1.1" 200 10325
192.168.0.121 - - [04/Sep/2019:16:25:18 +0300] "GET /aua/assets/layouts/layout/img/avatar10.jpg HTTP/1.1" 200 10749
