127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/clockface/js/clockface.js HTTP/1.1" 200 19596
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jstree/dist/jstree.min.js HTTP/1.1" 200 110437
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/admin/pages/scripts/ui-tree.js HTTP/1.1" 200 7167
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/bootstrap-toastr/toastr.min.js HTTP/1.1" 200 3696
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/admin/layout4/scripts/layout.js HTTP/1.1" 200 18247
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/admin/pages/scripts/index3.js HTTP/1.1" 200 6768
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/admin/pages/scripts/components-pickers.js HTTP/1.1" 200 8079
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/admin/layout4/scripts/demo.js HTTP/1.1" 200 11366
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/moment.min.js HTTP/1.1" 200 32370
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/fullcalendar/fullcalendar.min.js HTTP/1.1" 200 74039
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/jqgrid/js/jquery.jqGrid.min.js HTTP/1.1" 200 261496
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/scripts/metronic.js HTTP/1.1" 200 37184
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/jqgrid/js/i18n/grid.locale-en.js HTTP/1.1" 200 6531
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/js/grid_date.js HTTP/1.1" 200 1476
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/js/grid_time.js HTTP/1.1" 200 1306
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/jsgrid/jsgrid.min.js HTTP/1.1" 200 37211
